"url","id","publisherName","releaseDate","name","isAgeRestricted","activeCtaId","starRating/averageRating","starRating/totalRatingsCount"
"https://store.playstation.com/en-us/product/UP0006-PPSA07837_00-DELUXEEDITION000","UP0006-PPSA07837_00-DELUXEEDITION000","Electronic Arts Inc","2023-02-17T05:00:00Z","WILD HEARTS™ Karakuri Edition","false","ADD_TO_CART:ADD_TO_CART:UP0006-PPSA07837_00-DELUXEEDITION000-U001:OUTRIGHT","4.02","1218"
"https://store.playstation.com/en-us/product/UP0006-PPSA07837_00-BOHNIGAME0000000","UP0006-PPSA07837_00-BOHNIGAME0000000","Electronic Arts Inc","2023-02-17T05:00:00Z","WILD HEARTS™ Standard Edition","false","ADD_TO_CART:ADD_TO_CART:UP0006-PPSA07837_00-BOHNIGAME0000000-U001:OUTRIGHT","4.02","1217"
"https://store.playstation.com/en-us/product/UP4040-PPSA10021_00-JTTSPEMPLOYEEPS5","UP4040-PPSA10021_00-JTTSPEMPLOYEEPS5","505 Games","2023-02-14T16:00:00Z","Journey To The Savage Planet: Employee Of The Month","false","ADD_TO_CART:ADD_TO_CART:UP4040-PPSA10021_00-JTTSPEMPLOYEEPS5-U002","4.44","2464"
"https://store.playstation.com/en-us/product/UP2500-PPSA13611_00-US0HEIRSK0000PS5","UP2500-PPSA13611_00-US0HEIRSK0000PS5","KEMCO","2023-02-16T05:00:00Z","Heirs of the Kings","false","ADD_TO_CART:ADD_TO_CART:UP2500-PPSA13611_00-US0HEIRSK0000PS5-U001:OUTRIGHT","4.17","18"
"https://store.playstation.com/en-us/product/UP4042-PPSA08755_00-PINBALLFXPS50000","UP4042-PPSA08755_00-PINBALLFXPS50000","Zen Studios","2023-02-16T09:00:00Z","Pinball FX","false","DOWNLOAD:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP4042-PPSA08755_00-PINBALLFXPS50000-U001","3.84","2277"
"https://store.playstation.com/en-us/product/UP3824-PPSA05518_00-GIGANTORACER0003","UP3824-PPSA05518_00-GIGANTORACER0003","Outright Games LLC","2023-02-17T05:00:00Z","Gigantosaurus: Dino Kart","false","ADD_TO_CART:ADD_TO_CART:UP3824-PPSA05518_00-GIGANTORACER0003-U002:OUTRIGHT","2.33","3"
"https://store.playstation.com/en-us/product/UP4459-CUSA39627_00-TENDATESPS4SIEA0","UP4459-CUSA39627_00-TENDATESPS4SIEA0","Wales Interactive","2023-02-14T12:00:00Z","Ten Dates","false","UNAVAILABLE:OPEN_ERROR_DIALOG:UP4459-CUSA39627_00-TENDATESPS4SIEA0-U005","4","28"
"https://store.playstation.com/en-us/product/UP6989-PPSA09503_00-2196369224635608","UP6989-PPSA09503_00-2196369224635608","SILESIA GAMES SP. Z O.O.","2023-02-16T05:00:00Z","Geometric Sniper - Blood in Paris","false","ADD_TO_CART:ADD_TO_CART:UP6989-PPSA09503_00-2196369224635608-U001:OUTRIGHT","3.63","38"
"https://store.playstation.com/en-us/product/UP7788-PPSA10599_00-SOCPS5US00000000","UP7788-PPSA10599_00-SOCPS5US00000000","Astrolabe Games","2023-02-14T05:00:00Z","Souls of Chronos","false","ADD_TO_CART:ADD_TO_CART:UP7788-PPSA10599_00-SOCPS5US00000000-U001:OUTRIGHT","3.2","15"
"https://store.playstation.com/en-us/product/UP0891-PPSA10169_00-GOGOPOGOGIRLRATG","UP0891-PPSA10169_00-GOGOPOGOGIRLRATG","Ratalaika Games SL","2023-02-10T05:00:00Z","Go! Go! PogoGirl","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA10169_00-GOGOPOGOGIRLRATG-U001:OUTRIGHT","3.77","22"
"https://store.playstation.com/en-us/product/UP4139-PPSA09193_00-CITIESSKYLINESNA","UP4139-PPSA09193_00-CITIESSKYLINESNA","Paradox Interactive","2023-02-15T09:00:00Z","Cities: Skylines - Remastered","false","ADD_TO_CART:ADD_TO_CART:UP4139-PPSA09193_00-CITIESSKYLINESNA-U001:OUTRIGHT","4.59","796"
"https://store.playstation.com/en-us/product/UP6256-PPSA05621_00-1156300142873167","UP6256-PPSA05621_00-1156300142873167","110 Industries SA","2023-02-14T05:00:00Z","Wanted: Dead","false","ADD_TO_CART:ADD_TO_CART:UP6256-PPSA05621_00-1156300142873167-U002:OUTRIGHT","3.63","466"
"https://store.playstation.com/en-us/product/UP7626-PPSA11021_00-8217212155029214","UP7626-PPSA11021_00-8217212155029214","Galdra Studios ApS","2023-02-09T17:00:00Z","Arcadia Fallen","false","ADD_TO_CART:ADD_TO_CART:UP7626-PPSA11021_00-8217212155029214-U001:OUTRIGHT","4.77","22"
"https://store.playstation.com/en-us/product/UP1018-PPSA01593_00-HOGWARTSLGCYDELX","UP1018-PPSA01593_00-HOGWARTSLGCYDELX","Warner Bros. Interactive","2023-02-10T05:00:00Z","Hogwarts Legacy: Digital Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP1018-PPSA01593_00-HOGWARTSLGCYDELX-U003:OUTRIGHT","4.5","31373"
"https://store.playstation.com/en-us/product/UP1018-PPSA01593_00-HOGWARTSLEGACY01","UP1018-PPSA01593_00-HOGWARTSLEGACY01","Warner Bros. Interactive","2023-02-10T05:00:00Z","Hogwarts Legacy PS5 Version","false","ADD_TO_CART:ADD_TO_CART:UP1018-PPSA01593_00-HOGWARTSLEGACY01-U002:OUTRIGHT","4.5","31373"
"https://store.playstation.com/en-us/product/UP8121-PPSA13841_00-0074221520084845","UP8121-PPSA13841_00-0074221520084845","e-llusiontertainment","2023-01-27T05:00:00Z","#WomenUp, Super Puzzles Dream","false","ADD_TO_CART:ADD_TO_CART:UP8121-PPSA13841_00-0074221520084845-U001:OUTRIGHT","1.5","6"
"https://store.playstation.com/en-us/product/UP6535-PPSA03594_00-4337367104000844","UP6535-PPSA03594_00-4337367104000844","TMG Studios B.V.","2023-01-31T11:00:00Z","We Were Here Forever","false","ADD_TO_CART:ADD_TO_CART:UP6535-PPSA03594_00-4337367104000844-U001:OUTRIGHT","4.81","231"
"https://store.playstation.com/en-us/product/UP0006-PPSA03845_00-BEYONDPS5GAME000","UP0006-PPSA03845_00-BEYONDPS5GAME000","Electronic Arts Inc","2023-01-27T16:00:00Z","Dead Space","false","ADD_TO_CART:ADD_TO_CART:UP0006-PPSA03845_00-BEYONDPS5GAME000-U002:OUTRIGHT","4.81","6744"
"https://store.playstation.com/en-us/product/UP4256-PPSA07354_00-5464086580600573","UP4256-PPSA07354_00-5464086580600573","NO MORE ROBOTS","2023-02-02T00:00:00Z","Fashion Police Squad","false","ADD_TO_CART:ADD_TO_CART:UP4256-PPSA07354_00-5464086580600573-U001:OUTRIGHT","4.59","29"
"https://store.playstation.com/en-us/product/UP2194-PPSA10093_00-PROTURKEYHUNTER1","UP2194-PPSA10093_00-PROTURKEYHUNTER1","PSR Outdoors","2023-01-27T05:00:00Z","Pro Turkey Hunting","false","ADD_TO_CART:ADD_TO_CART:UP2194-PPSA10093_00-PROTURKEYHUNTER1-U002:OUTRIGHT","2.58","26"
"https://store.playstation.com/en-us/product/UP0082-PPSA04987_00-3528315769842001","UP0082-PPSA04987_00-3528315769842001","SQUARE ENIX CO. LTD.","2023-01-31T05:00:00Z","PowerWash Simulator","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA04987_00-3528315769842001-U001:OUTRIGHT","3.95","7753"
"https://store.playstation.com/en-us/product/UP0006-PPSA03845_00-DSBDLXEDITION000","UP0006-PPSA03845_00-DSBDLXEDITION000","Electronic Arts Inc","2023-01-27T16:00:00Z","Dead Space Digital Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP0006-PPSA03845_00-DSBDLXEDITION000-U002:OUTRIGHT","4.81","6744"
"https://store.playstation.com/en-us/product/UP5580-PPSA08532_00-BFIREWALLPS5SIEA","UP5580-PPSA08532_00-BFIREWALLPS5SIEA","All in! Games S.A.","2023-01-30T13:00:00Z","Backfirewall_","false","ADD_TO_CART:ADD_TO_CART:UP5580-PPSA08532_00-BFIREWALLPS5SIEA-U001:OUTRIGHT","4.41","22"
"https://store.playstation.com/en-us/product/UP1063-PPSA08832_00-RAIDENXMIKADOPS5","UP1063-PPSA08832_00-RAIDENXMIKADOPS5","NIS America Inc.","2023-01-31T18:00:00Z","Raiden IV x MIKADO remix","false","ADD_TO_CART:ADD_TO_CART:UP1063-PPSA08832_00-RAIDENXMIKADOPS5-U002:OUTRIGHT","4.75","52"
"https://store.playstation.com/en-us/product/UP7788-PPSA10406_00-BRUSSTPS50000000","UP7788-PPSA10406_00-BRUSSTPS50000000","Astrolabe Games","2023-02-02T05:00:00Z","Active DBG: Brave's Rage","false","ADD_TO_CART:ADD_TO_CART:UP7788-PPSA10406_00-BRUSSTPS50000000-U001:OUTRIGHT","3.69","16"
"https://store.playstation.com/en-us/product/UP7427-PPSA05371_00-DICEYDUNGEONS000","UP7427-PPSA05371_00-DICEYDUNGEONS000","Distractionware Limited","2023-02-06T05:00:00Z","Dicey Dungeons PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP7427-PPSA05371_00-DICEYDUNGEONS000-U001:OUTRIGHT","4.51","84"
"https://store.playstation.com/en-us/product/UP2514-PPSA04520_00-5569621071826587","UP2514-PPSA04520_00-5569621071826587","Frontier Developments PLC","2023-02-02T15:00:00Z","Deliver Us Mars PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2514-PPSA04520_00-5569621071826587-U002:OUTRIGHT","3.95","391"
"https://store.playstation.com/en-us/product/UP2005-PPSA10992_00-THEREDRESSOFMIRA","UP2005-PPSA10992_00-THEREDRESSOFMIRA","EastAsiaSoft","2023-02-08T05:00:00Z","The Redress of Mira PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA10992_00-THEREDRESSOFMIRA-U001:OUTRIGHT","3.59","22"
"https://store.playstation.com/en-us/product/UP6695-PPSA13776_00-PRINCIPMATTPS5NA","UP6695-PPSA13776_00-PRINCIPMATTPS5NA","Volkov Konstantin Sergeevich","2023-02-02T10:00:00Z","A Matter of Principle","false","ADD_TO_CART:ADD_TO_CART:UP6695-PPSA13776_00-PRINCIPMATTPS5NA-U001:OUTRIGHT","4.39","18"
"https://store.playstation.com/en-us/product/UP5880-PPSA08730_00-ELEMENTALWAR0000","UP5880-PPSA08730_00-ELEMENTALWAR0000","Clockwork Origins","2023-02-03T00:00:00Z","Elemental War","false","ADD_TO_CART:ADD_TO_CART:UP5880-PPSA08730_00-ELEMENTALWAR0000-U001:OUTRIGHT","2.8","10"
"https://store.playstation.com/en-us/product/UP2005-PPSA09596_00-ALBACETEWARRIOR0","UP2005-PPSA09596_00-ALBACETEWARRIOR0","EastAsiaSoft","2023-02-01T05:00:00Z","Albacete Warrior PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA09596_00-ALBACETEWARRIOR0-U001:OUTRIGHT","3.5","8"
"https://store.playstation.com/en-us/product/UP0891-PPSA10589_00-RATAGAPETSATWORK","UP0891-PPSA10589_00-RATAGAPETSATWORK","Ratalaika Games SL","2023-02-03T05:00:00Z","Pets at Work PS4™ & PS5™","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA10589_00-RATAGAPETSATWORK-U001:OUTRIGHT","4.1","21"
"https://store.playstation.com/en-us/product/UP0102-PPSA01556_00-RE7VILLAGECOMPGE","UP0102-PPSA01556_00-RE7VILLAGECOMPGE","Capcom U.S.A., Inc.","2023-02-03T01:00:00Z","Resident Evil 7 Gold Edition & Village Gold Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0102-PPSA01556_00-RE7VILLAGECOMPGE-U002:OUTRIGHT","4.72","22276"
"https://store.playstation.com/en-us/product/UP7092-PPSA12253_00-9765807986352502","UP7092-PPSA12253_00-9765807986352502","Viridian Software Limited","2023-02-03T15:00:00Z","Pirated Code: Admin Edition","false","ADD_TO_CART:ADD_TO_CART:UP7092-PPSA12253_00-9765807986352502-U001:OUTRIGHT","4.14","7"
"https://store.playstation.com/en-us/product/UP3901-PPSA02856_00-SEASONGAMEPS5NA0","UP3901-PPSA02856_00-SEASONGAMEPS5NA0","COVALENT MEDIA","2023-01-31T17:00:00Z","SEASON: A letter to the future PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP3901-PPSA02856_00-SEASONGAMEPS5NA0-U002:OUTRIGHT","4.33","293"
"https://store.playstation.com/en-us/product/UP4729-PPSA12337_00-9608901067909596","UP4729-PPSA12337_00-9608901067909596","DANIEL WENGENROTH","2023-02-09T05:00:00Z","Task Force Delta - Afghanistan","false","ADD_TO_CART:ADD_TO_CART:UP4729-PPSA12337_00-9608901067909596-U001:OUTRIGHT","2.33","72"
"https://store.playstation.com/en-us/product/UP6408-PPSA12427_00-1521484493728089","UP6408-PPSA12427_00-1521484493728089","Indie Remix Studios LLC","2023-01-31T05:00:00Z","Astro & Suzy Go to the Beach","false","ADD_TO_CART:ADD_TO_CART:UP6408-PPSA12427_00-1521484493728089-U001:OUTRIGHT","3.6","47"
"https://store.playstation.com/en-us/product/UP0097-PPSA07819_00-7416389442364353","UP0097-PPSA07819_00-7416389442364353","tinyBuild GAMES","2023-02-01T16:00:00Z","Rhythm Sprout","false","ADD_TO_CART:ADD_TO_CART:UP0097-PPSA07819_00-7416389442364353-U001:OUTRIGHT","4.5","28"
"https://store.playstation.com/en-us/product/UP0082-PPSA03982_00-ATHIADD000000001","UP0082-PPSA03982_00-ATHIADD000000001","SQUARE ENIX CO. LTD.","2023-01-24T05:00:00Z","Forspoken Digital Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA03982_00-ATHIADD000000001-U003:OUTRIGHT","3.87","2500"
"https://store.playstation.com/en-us/product/UP7448-PPSA05591_00-2788042473589114","UP7448-PPSA05591_00-2788042473589114","Toxic Games Ltd","2023-01-20T05:00:00Z","Q.U.B.E. 10th Anniversary","false","ADD_TO_CART:ADD_TO_CART:UP7448-PPSA05591_00-2788042473589114-U001:OUTRIGHT","4.78","9"
"https://store.playstation.com/en-us/product/UP0031-PPSA07660_00-NEPTUNIASISTERS1","UP0031-PPSA07660_00-NEPTUNIASISTERS1","Idea Factory International Inc.","2023-01-24T14:00:00Z","Neptunia: Sisters VS Sisters","false","ADD_TO_CART:ADD_TO_CART:UP0031-PPSA07660_00-NEPTUNIASISTERS1-U001:OUTRIGHT","4.42","230"
"https://store.playstation.com/en-us/product/UP2005-PPSA10524_00-SISSASPATH000000","UP2005-PPSA10524_00-SISSASPATH000000","EastAsiaSoft","2023-01-25T05:00:00Z","Sissa's Path PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA10524_00-SISSASPATH000000-U001:OUTRIGHT","3.77","13"
"https://store.playstation.com/en-us/product/UP3165-PPSA12482_00-MEMORYAMERICAPS5","UP3165-PPSA12482_00-MEMORYAMERICAPS5","Markt+Technik Verlag GmbH","2023-01-20T05:00:00Z","memory®","false","ADD_TO_CART:ADD_TO_CART:UP3165-PPSA12482_00-MEMORYAMERICAPS5-U001:OUTRIGHT","3.11","18"
"https://store.playstation.com/en-us/product/UP6856-PPSA05424_00-WWZGAME000000PS5","UP6856-PPSA05424_00-WWZGAME000000PS5","Saber Interactive, Inc","2023-01-24T14:00:00Z","World War Z: Aftermath","false","ADD_TO_CART:ADD_TO_CART:UP6856-PPSA05424_00-WWZGAME000000PS5-U002","4.19","15568"
"https://store.playstation.com/en-us/product/UP0102-PPSA08033_00-FULLGAME00000001","UP0102-PPSA08033_00-FULLGAME00000001","Capcom U.S.A., Inc.","2023-01-20T05:00:00Z","Monster Hunter Rise PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0102-PPSA08033_00-FULLGAME00000001-U002:OUTRIGHT","4.55","5358"
"https://store.playstation.com/en-us/product/UP6927-PPSA08748_00-9423686890466194","UP6927-PPSA08748_00-9423686890466194","SUPER POWERUP GAMES, SOCIEDAD LIMITADA","2023-01-20T05:00:00Z","99 Seconds","false","ADD_TO_CART:ADD_TO_CART:UP6927-PPSA08748_00-9423686890466194-U001:OUTRIGHT","3.57","7"
"https://store.playstation.com/en-us/product/UP3252-PPSA13447_00-JANDUSOFT0000001","UP3252-PPSA13447_00-JANDUSOFT0000001","JanduSoft S.L.","2023-01-26T00:00:00Z","Hyper Shapes","false","ADD_TO_CART:ADD_TO_CART:UP3252-PPSA13447_00-JANDUSOFT0000001-U001:OUTRIGHT","3","4"
"https://store.playstation.com/en-us/product/UP1421-PPSA10375_00-7297541887537540","UP1421-PPSA10375_00-7297541887537540","OCEAN MEDIA LLC","2023-01-25T05:00:00Z","Shipwreck Escape","false","ADD_TO_CART:ADD_TO_CART:UP1421-PPSA10375_00-7297541887537540-U001:OUTRIGHT","2.5","4"
"https://store.playstation.com/en-us/product/UP1681-PPSA12407_00-DEMHUN2PS522SIEA","UP1681-PPSA12407_00-DEMHUN2PS522SIEA","Artifex Mundi","2023-01-20T05:00:00Z","Demon Hunter: New Chapter","false","DOWNLOAD_TRIAL:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP1681-PPSA12407_00-DEMHUN2PS522SIEA-U001","3.85","34"
"https://store.playstation.com/en-us/product/UP6927-PPSA09564_00-9843206954777844","UP6927-PPSA09564_00-9843206954777844","SUPER POWERUP GAMES, SOCIEDAD LIMITADA","2023-01-20T05:00:00Z","Rally Rock 'N Racing","false","ADD_TO_CART:ADD_TO_CART:UP6927-PPSA09564_00-9843206954777844-U001:OUTRIGHT","3","25"
"https://store.playstation.com/en-us/product/UP4912-PPSA09170_00-3499262888915149","UP4912-PPSA09170_00-3499262888915149","RED ART GAMES","2023-01-20T05:00:00Z","OmegaBot","false","ADD_TO_CART:ADD_TO_CART:UP4912-PPSA09170_00-3499262888915149-U001:OUTRIGHT","3","3"
"https://store.playstation.com/en-us/product/UP4660-PPSA06246_00-5779375925274179","UP4660-PPSA06246_00-5779375925274179","Trapped Nerve Games","2023-01-20T05:00:00Z","Q.U.B.E. 2 Ultimate Edition","false","ADD_TO_CART:ADD_TO_CART:UP4660-PPSA06246_00-5779375925274179-U001:OUTRIGHT","4.83","6"
"https://store.playstation.com/en-us/product/UP6856-PPSA05424_00-WWZAMDELUXE00000","UP6856-PPSA05424_00-WWZAMDELUXE00000","Saber Interactive, Inc","2023-01-24T14:00:00Z","World War Z: Aftermath Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP6856-PPSA05424_00-WWZAMDELUXE00000-U001:OUTRIGHT","4.19","15568"
"https://store.playstation.com/en-us/product/UP1681-CUSA39376_00-DEMONTALES22SIEA","UP1681-CUSA39376_00-DEMONTALES22SIEA","Artifex Mundi","2023-01-20T05:00:00Z","Demonic Tales Bundle","false","ADD_TO_CART:ADD_TO_CART:UP1681-CUSA39376_00-DEMONTALES22SIEA-U001:OUTRIGHT","3.85","34"
"https://store.playstation.com/en-us/product/UP0082-PPSA03982_00-ATHIA00000000001","UP0082-PPSA03982_00-ATHIA00000000001","SQUARE ENIX CO. LTD.","2023-01-24T05:00:00Z","Forspoken","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA03982_00-ATHIA00000000001-U002:OUTRIGHT","3.87","2500"
"https://store.playstation.com/en-us/product/UP0082-PPSA03982_00-9744752114489886","UP0082-PPSA03982_00-9744752114489886","SQUARE ENIX CO. LTD.","2023-01-24T05:00:00Z","Forspoken Digital Deluxe Upgrade","false","ADD_TO_CART:ADD_TO_CART:UP0082-PPSA03982_00-9744752114489886-U002:OUTRIGHT","3.87","2500"
"https://store.playstation.com/en-us/product/UP0891-PPSA08994_00-WONDERLANDNIGHRG","UP0891-PPSA08994_00-WONDERLANDNIGHRG","Ratalaika Games SL","2023-01-27T05:00:00Z","Wonderland Nights: White Rabbit's Diary PS4™ & PS5™","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA08994_00-WONDERLANDNIGHRG-U001:OUTRIGHT","3.6","5"
"https://store.playstation.com/en-us/product/UP0102-PPSA08033_00-DELUXEEDITION000","UP0102-PPSA08033_00-DELUXEEDITION000","Capcom U.S.A., Inc.","2023-01-20T05:00:00Z","Monster Hunter Rise Deluxe Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0102-PPSA08033_00-DELUXEEDITION000-U002:OUTRIGHT","4.55","5358"
"https://store.playstation.com/en-us/product/UP1249-PPSA06852_00-1152199601460657","UP1249-PPSA06852_00-1152199601460657","2Awesome Studio  SL","2023-01-26T19:00:00Z","Startup Company Console Edition","false","ADD_TO_CART:ADD_TO_CART:UP1249-PPSA06852_00-1152199601460657-U001:OUTRIGHT","3.13","46"
"https://store.playstation.com/en-us/product/UP6091-PPSA13859_00-WONDERBOYPS5USXX","UP6091-PPSA13859_00-WONDERBOYPS5USXX","Bliss Brain Corporation","2023-01-26T05:00:00Z","Wonder Boy Anniversary Collection","false","ADD_TO_CART:ADD_TO_CART:UP6091-PPSA13859_00-WONDERBOYPS5USXX-U001:OUTRIGHT","4.83","30"
"https://store.playstation.com/en-us/product/UP4572-PPSA01768_00-0000000000000WOA","UP4572-PPSA01768_00-0000000000000WOA","IO Interactive A/S","2023-01-26T12:00:00Z","HITMAN World of Assassination","false","ADD_TO_CART:ADD_TO_CART:UP4572-PPSA01768_00-0000000000000WOA-U001:OUTRIGHT","4.35","25202"
"https://store.playstation.com/en-us/product/UP0031-PPSA07660_00-NEPSISPS5BUNDLE1","UP0031-PPSA07660_00-NEPSISPS5BUNDLE1","Idea Factory International Inc.","2023-01-24T05:00:00Z","Neptunia: Sisters VS Sisters DX Edition","false","ADD_TO_CART:ADD_TO_CART:UP0031-PPSA07660_00-NEPSISPS5BUNDLE1-U004:OUTRIGHT","4.42","230"
"https://store.playstation.com/en-us/product/UP8337-PPSA13508_00-0529408998850000","UP8337-PPSA13508_00-0529408998850000","JKM CORP LTD","2023-01-17T05:00:00Z","Shadow Gangs","false","ADD_TO_CART:ADD_TO_CART:UP8337-PPSA13508_00-0529408998850000-U001:OUTRIGHT","4","13"
"https://store.playstation.com/en-us/product/UP1475-PPSA08577_00-AOSTAPS5000000US","UP1475-PPSA08577_00-AOSTAPS5000000US","Microids","2023-01-13T05:00:00Z","Asterix & Obelix Slap Them All!","false","ADD_TO_CART:ADD_TO_CART:UP1475-PPSA08577_00-AOSTAPS5000000US-U002:OUTRIGHT","4.31","173"
"https://store.playstation.com/en-us/product/UP4133-PPSA05366_00-APLAGUEINREQBDLE","UP4133-PPSA05366_00-APLAGUEINREQBDLE","Focus Entertainment","2023-01-18T09:00:00Z","A Plague Tale Bundle","false","ADD_TO_CART:ADD_TO_CART:UP4133-PPSA05366_00-APLAGUEINREQBDLE-U001:OUTRIGHT","4.55","12332"
"https://store.playstation.com/en-us/product/UP3165-PPSA12484_00-LUDOXXLAMERIKPS5","UP3165-PPSA12484_00-LUDOXXLAMERIKPS5","Markt+Technik Verlag GmbH","2023-01-17T05:00:00Z","Ludo XXL","false","ADD_TO_CART:ADD_TO_CART:UP3165-PPSA12484_00-LUDOXXLAMERIKPS5-U001:OUTRIGHT","2.58","74"
"https://store.playstation.com/en-us/product/UP1082-CUSA33310_00-9257364461708370","UP1082-CUSA33310_00-9257364461708370","Disney Interactive Studios","2023-01-17T10:00:00Z","STAR WARS Demolition","false","ADD_TO_CART:ADD_TO_CART:UP1082-CUSA33310_00-9257364461708370-U001","3.79","296"
"https://store.playstation.com/en-us/product/UP7234-PPSA11227_00-5951690180222338","UP7234-PPSA11227_00-5951690180222338","Interactive Dreams Limited","2023-01-18T05:00:00Z","Reckless auto racing","false","ADD_TO_CART:ADD_TO_CART:UP7234-PPSA11227_00-5951690180222338-U001:OUTRIGHT","3.35","17"
"https://store.playstation.com/en-us/product/UP5258-PPSA07415_00-1333533500960721","UP5258-PPSA07415_00-1333533500960721","Chorus Worldwide Games","2023-01-13T05:00:00Z","Dungeon Munchies","false","ADD_TO_CART:ADD_TO_CART:UP5258-PPSA07415_00-1333533500960721-U001:OUTRIGHT","4.4","77"
"https://store.playstation.com/en-us/product/UP2005-PPSA04950_00-WINGSOFBLUESTAR0","UP2005-PPSA04950_00-WINGSOFBLUESTAR0","EastAsiaSoft","2023-01-18T05:00:00Z","Wings of Bluestar PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA04950_00-WINGSOFBLUESTAR0-U001:OUTRIGHT","4.23","31"
"https://store.playstation.com/en-us/product/UP0814-CUSA27718_00-0356852808418928","UP0814-CUSA27718_00-0356852808418928","Gammera Nest SL","2023-01-13T05:00:00Z","Aurora’s Journey: Lackey Edition","false","ADD_TO_CART:ADD_TO_CART:UP0814-CUSA27718_00-0356852808418928-U001:OUTRIGHT","4","3"
"https://store.playstation.com/en-us/product/UP4338-PPSA07845_00-34378257LOTPS5NA","UP4338-PPSA07845_00-34378257LOTPS5NA","NEON DOCTRINE","2023-01-18T05:00:00Z","The Legend of Tianding","false","ADD_TO_CART:ADD_TO_CART:UP4338-PPSA07845_00-34378257LOTPS5NA-U004:OUTRIGHT","4.56","87"
